Price,Bedrooms,Bathrooms,Parkings,avg_size,Avg_income,Total population,lat,lng,Att/Row/Twnhouse,Attached,Co-Op Apt,Condo,Detached,Multiplex,Other,Semi-Detached,Garage,Avg_price_per_sqft
13.76421831620775,3.0,1.0986122886681098,1.6094379124341003,1041.494,10.753125529855506,9.241742135115715,43.749,-79.508,0,0,0,0,0,0,0,1,1,912.151
14.122995993006082,3.0,1.3862943611198906,1.0986122886681098,2250.0,11.229952288246182,8.647519453091812,43.73,-79.335,1,0,0,0,0,0,0,0,1,604.444
13.244582780038517,2.0,1.0986122886681098,0.6931471805599453,949.5,11.245215940017895,9.981975205584869,43.635,-79.539,0,0,0,1,0,0,0,0,1,595.05
14.508658238524095,3.0,1.0986122886681098,1.3862943611198906,2074.432,11.682820126756056,8.7509996908987,43.734,-79.424,0,0,0,0,1,0,0,0,1,964.119
15.394489469099211,4.0,2.0794415416798357,1.3862943611198906,4250.0,11.960862405866717,9.551231402759107,43.706,-79.374,0,0,0,0,1,0,0,0,1,1141.176
13.26212705890841,2.0,1.0986122886681098,0.6931471805599453,849.5,11.002832905780068,10.045768059792898,43.725,-79.252,0,0,0,1,0,0,0,0,1,676.869
13.366095129723817,1.0,0.6931471805599453,0.6931471805599453,549.5,11.24737011439898,10.535955422284223,43.659,-79.386,0,0,0,1,0,0,0,0,1,1161.056
13.641158361294979,1.0,0.6931471805599453,0.6931471805599453,749.5,11.24737011439898,10.535955422284223,43.673,-79.391,0,0,0,1,0,0,0,0,1,1120.747
13.415034483903348,1.0,0.6931471805599453,0.6931471805599453,649.5,11.636814266884727,7.902117546276448,43.699,-79.381,0,0,0,1,0,0,0,0,1,1031.563
13.751506294085875,2.0,1.0986122886681098,0.6931471805599453,949.5,11.173557038436915,9.041329829241901,43.76,-79.409,0,0,0,1,0,0,0,0,1,987.888
13.586098651497313,1.0,0.6931471805599453,0.6931471805599453,649.5,11.442374237019193,8.79527937019457,43.648,-79.392,0,0,0,1,0,0,0,0,1,1224.018
13.552847548877052,1.0,0.6931471805599453,0.0,749.5,10.852342275283545,10.77684990635436,43.668,-79.378,0,0,0,1,0,0,0,0,0,1026.017
14.285514812209815,2.0,1.0986122886681098,0.6931471805599453,1699.5,12.225380052185635,10.07895232186687,43.688,-79.415,0,0,0,1,0,0,0,0,1,941.453
13.978480235859726,3.0,1.3862943611198906,1.3862943611198906,1288.36,11.002633032365896,9.505395198757377,43.679,-79.454,0,0,0,0,1,0,0,0,1,913.565
13.803438988875241,2.0,1.0986122886681098,1.0986122886681098,849.5,11.24737011439898,10.535955422284223,43.642,-79.383,0,0,0,1,0,0,0,0,1,1163.037
13.214032390746006,1.0,0.6931471805599453,0.6931471805599453,549.5,11.03766001660279,8.316300249036848,43.766,-79.385,0,0,0,1,0,0,0,0,0,997.27
13.25339339419516,2.0,1.0986122886681098,0.6931471805599453,949.5,11.05012781021482,9.47347357150655,43.76,-79.303,0,0,0,1,0,0,0,0,1,600.316
15.19679262851687,4.0,2.0794415416798357,2.1972245773362196,4250.0,11.1770610435919,9.37424334324612,42.901,-78.877,0,0,0,0,1,0,0,0,1,936.471
13.350297037805756,1.0,0.6931471805599453,0.6931471805599453,749.5,11.054549966205157,10.170571431312704,43.774,-79.254,0,0,0,1,0,0,0,0,1,837.892
13.887832149776026,4.0,1.6094379124341003,1.0986122886681098,1288.36,11.054549966205157,10.170571431312704,43.767,-79.275,1,0,0,0,0,0,0,0,1,834.394
13.25339339419516,2.0,0.6931471805599453,0.6931471805599453,649.5,11.223134503708133,9.340929941679784,43.716,-79.284,0,0,0,1,0,0,0,0,1,877.598
13.541075028051122,1.0,1.0986122886681098,0.6931471805599453,749.5,11.298654931742854,8.679312040892672,43.637,-79.404,0,0,0,1,0,0,0,0,1,1014.009
14.751604309291395,5.0,1.6094379124341003,0.0,2610.098,11.180761932536953,9.240578555036793,42.34,-71.124,0,0,0,0,1,0,0,0,0,976.975
14.231322617931063,3.0,1.0986122886681098,1.0986122886681098,1750.0,10.953347176331699,9.775824621045972,43.669,-79.455,0,0,0,0,0,0,0,1,1,866.057
13.617060838751888,2.0,0.6931471805599453,0.6931471805599453,849.5,11.24737011439898,10.535955422284223,43.652,-79.371,0,0,0,1,0,0,0,0,1,965.274
14.725783619927272,3.0,1.791759469228055,1.0986122886681098,2250.0,11.727649672871683,8.397057390176256,43.667,-79.366,0,0,0,0,0,0,0,1,1,1104.444
13.629182184591333,1.0,0.6931471805599453,0.6931471805599453,749.5,11.074311969762586,10.265557914991769,43.669,-79.353,0,0,0,1,0,0,0,0,1,1107.405
14.130322027731049,2.0,1.0986122886681098,0.6931471805599453,849.5,11.24737011439898,10.535955422284223,43.654,-79.368,0,0,0,1,0,0,0,0,1,1612.713
13.676249640055394,2.0,1.0986122886681098,0.6931471805599453,749.5,11.234255990107805,8.583355393669907,43.652,-79.371,0,0,0,1,0,0,0,0,1,1160.774
15.739759356223798,5.0,2.0794415416798357,1.9459101490553132,5000.0,13.341079542291343,7.663407664893479,40.674,-73.928,0,0,0,0,1,0,0,0,1,1370.0
14.389311544271775,3.0,1.6094379124341003,0.6931471805599453,1917.737,11.049587570271592,9.624170396415975,43.682,-79.431,0,0,0,0,0,0,0,1,0,925.57
14.651892339885597,3.0,1.3862943611198906,1.6094379124341003,1750.0,11.416645815381898,8.473032295630468,43.64,-79.499,0,0,0,0,1,0,0,0,1,1318.857
13.180634172318978,1.0,0.6931471805599453,0.6931471805599453,549.5,11.310845999880184,8.82497196556714,43.641,-79.422,0,0,0,1,0,0,0,0,1,964.513
14.204169225721929,3.0,1.3862943611198906,0.0,1667.531,11.285045715555578,9.687257547490987,43.679,-79.309,0,0,0,0,0,0,0,1,0,884.541
13.620712694725297,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.243829593994127,8.890272839380247,43.637,-79.436,0,0,0,1,0,0,0,0,1,748.522
14.36939624590319,3.0,1.6094379124341003,1.0986122886681098,1917.737,11.36761063380537,9.479221814964246,43.688,-79.268,0,0,0,0,1,0,0,0,0,907.319
15.150511887854474,4.0,1.791759469228055,2.1972245773362196,3241.632,11.488571295101657,9.711236864664288,43.649,-79.551,0,0,0,0,1,0,0,0,1,1172.249
13.545014620881725,2.0,1.0986122886681098,0.6931471805599453,749.5,11.673836101858502,8.371704884667631,43.615,-79.489,0,0,0,1,0,0,0,0,1,1018.012
13.774689605110144,3.0,1.3862943611198906,1.9459101490553132,1300.0,10.61029105954356,9.58293787645873,42.413,-71.109,0,0,0,0,1,0,0,0,1,738.462
13.647093089770562,2.0,1.0986122886681098,0.6931471805599453,949.5,11.145536184114292,10.269865271936245,43.66,-79.377,0,0,0,1,0,0,0,0,1,889.942
14.077875591662238,2.0,1.0986122886681098,0.6931471805599453,1099.5,12.080197582554568,8.467582690862903,43.671,-79.391,0,0,0,1,0,0,0,0,1,1182.356
13.76316513133229,3.0,1.0986122886681098,2.302585092994046,1041.494,11.098515470380258,8.467162257810672,43.736,-79.507,0,0,0,0,0,0,0,1,1,911.191
13.507627138738266,2.0,0.6931471805599453,0.0,749.5,11.145536184114292,10.269865271936245,43.679,-79.343,0,0,0,1,0,0,0,0,0,980.654
14.33430494661736,4.0,1.3862943611198906,0.0,2750.0,10.96422488877531,8.19450550976564,43.655,-79.395,1,0,0,0,0,0,0,0,0,610.909
13.573440270649085,2.0,1.0986122886681098,1.0986122886681098,849.5,11.215758553307232,9.580385534853086,43.639,-79.564,0,0,0,1,0,0,0,0,1,924.073
13.997837948074547,3.0,1.0986122886681098,1.791759469228055,1300.0,11.222332493292477,8.76170676846664,43.729,-79.577,0,0,0,0,1,0,0,0,1,923.082
13.864301674514206,1.0,1.0986122886681098,0.6931471805599453,749.5,10.852342275283545,10.77684990635436,43.67,-79.386,0,0,0,1,0,0,0,0,1,1400.934
15.177256302375888,4.0,2.0794415416798357,1.9459101490553132,3877.39,11.436400728639315,8.424419791263883,43.767,-79.427,0,0,0,0,1,0,0,0,1,1006.605
13.1421679654829,1.0,0.6931471805599453,0.6931471805599453,749.5,11.107315346348548,8.777401286867264,43.791,-79.238,0,0,0,1,0,0,0,0,1,680.454
13.22672519452875,1.0,0.6931471805599453,0.6931471805599453,649.5,11.054549966205157,10.170571431312704,43.774,-79.254,0,0,0,1,0,0,0,0,1,854.503
13.407543823396258,1.0,0.6931471805599453,0.0,649.5,11.453058680922199,8.24564690087386,43.658,-79.385,0,0,0,1,0,0,0,0,1,1023.865
13.299674067415213,1.0,0.6931471805599453,0.6931471805599453,549.5,11.03766001660279,8.316300249036848,43.768,-79.382,0,0,0,1,0,0,0,0,1,1086.442
13.451668563394815,1.0,0.6931471805599453,0.6931471805599453,749.5,11.03766001660279,8.316300249036848,43.77,-79.369,0,0,0,1,0,0,0,0,1,927.285
14.187074804051692,3.0,1.0986122886681098,2.0794415416798357,1667.531,11.268366736900534,8.187021067343505,43.736,-79.565,0,0,0,0,1,0,0,0,1,869.549
13.547632419997361,1.0,0.6931471805599453,0.6931471805599453,749.5,11.234255990107805,8.583355393669907,43.653,-79.366,0,0,0,1,0,0,0,0,1,1020.68
13.251637470576167,1.0,0.6931471805599453,0.0,749.5,10.852342275283545,10.77684990635436,43.665,-79.381,0,0,0,1,0,0,0,0,0,759.173
13.662360543970586,2.0,1.0986122886681098,0.6931471805599453,949.5,11.310845999880184,8.82497196556714,43.659,-79.422,0,0,0,1,0,0,0,0,1,903.633
15.126542704125361,4.0,1.791759469228055,1.3862943611198906,3250.0,12.225380052185635,10.07895232186687,43.705,-79.434,0,0,0,0,1,0,0,0,1,1141.538
14.430696737594902,2.0,1.0986122886681098,1.0986122886681098,1499.5,12.225380052185635,10.07895232186687,43.688,-79.406,0,0,0,1,0,0,0,0,1,1233.745
14.914123179965662,4.0,1.3862943611198906,1.3862943611198906,3241.632,11.719272745366851,9.600285668426311,43.698,-79.4,0,0,0,0,1,0,0,0,0,925.46
13.304686600863562,1.0,0.6931471805599453,0.0,749.5,11.442374237019193,8.79527937019457,43.641,-79.411,0,0,0,1,0,0,0,0,1,800.534
13.968232503350668,2.0,0.6931471805599453,0.6931471805599453,1288.36,11.074311969762586,10.265557914991769,43.665,-79.327,0,0,0,0,0,0,0,1,0,904.25
13.42246945133505,1.0,0.6931471805599453,0.6931471805599453,749.5,11.1770610435919,9.37424334324612,43.766,-79.401,0,0,0,1,0,0,0,0,1,900.6
15.123843647884687,2.0,1.3862943611198906,1.0986122886681098,2124.5,12.759213228789385,9.067624069774588,43.681,-79.39,0,0,0,1,0,0,0,0,1,1741.586
13.415034483903348,1.0,0.6931471805599453,0.0,249.5,11.442374237019193,8.79527937019457,43.648,-79.393,0,0,0,1,0,0,0,0,1,2685.371
14.711598990684092,3.0,1.791759469228055,0.0,2250.0,11.24737011439898,10.535955422284223,36.846,-76.292,0,0,0,0,1,0,0,0,0,1088.889
14.014362236381235,3.0,1.3862943611198906,2.1972245773362196,1493.812,10.969352795244081,8.735364401103888,43.697,-79.479,0,0,0,0,1,0,0,0,1,816.703
13.695601388686796,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.442374237019193,8.79527937019457,43.645,-79.388,0,0,0,1,0,0,0,0,1,806.73
13.4856180275228,1.0,0.6931471805599453,0.6931471805599453,649.5,11.36773783010991,10.057152400080279,43.708,-79.393,0,0,0,1,0,0,0,0,1,1107.005
14.626441218624949,6.0,1.9459101490553132,1.791759469228055,2750.0,11.130830143684586,9.030016817844901,40.308,-73.982,0,0,0,0,0,1,0,0,1,818.182
15.919644834185693,5.0,1.9459101490553132,1.9459101490553132,5000.0,12.225380052185635,10.07895232186687,32.865,-83.689,0,0,0,0,1,0,0,0,1,1640.0
13.486868981538246,1.0,0.6931471805599453,0.0,649.5,11.901603793538229,7.564757012905729,43.646,-79.365,0,0,0,1,0,0,0,0,1,1108.391
13.384729180332174,1.0,0.6931471805599453,0.0,549.5,11.36773783010991,10.057152400080279,43.706,-79.395,0,0,0,1,0,0,0,0,1,1182.894
14.652758515398315,4.0,1.791759469228055,1.9459101490553132,3250.0,11.117049236260911,8.816260208734581,43.71,-79.443,0,0,0,0,1,0,0,0,1,710.769
13.296318365198623,1.0,0.6931471805599453,0.0,549.5,10.880704037352777,9.122710622015209,43.772,-79.345,0,0,0,1,0,0,0,0,1,1082.803
13.465954500233115,2.0,1.0986122886681098,0.6931471805599453,849.5,10.698514196917245,9.189116735524555,43.735,-79.482,0,0,0,1,0,0,0,0,1,829.9
14.115615891155079,2.0,1.0986122886681098,1.6094379124341003,1493.812,11.0431618069291,11.20576151377695,43.696,-79.324,0,0,0,0,1,0,0,0,1,903.728
13.377007146164305,1.0,0.6931471805599453,0.6931471805599453,549.5,11.05312559980728,9.90358754753646,43.638,-79.454,0,0,0,1,0,0,0,0,1,1173.794
14.557448378884015,3.0,1.0986122886681098,1.3862943611198906,2303.468,12.140082404490327,8.783702698635217,42.317,-83.031,0,0,0,0,1,0,0,0,1,911.669
13.647093089770562,1.0,1.0986122886681098,0.6931471805599453,849.5,12.069209996140302,8.077136638538454,43.676,-79.406,0,0,0,1,0,0,0,0,1,994.703
14.256343453410166,2.0,1.3862943611198906,1.3862943611198906,1499.5,11.719272745366851,9.600285668426311,43.687,-79.391,0,0,0,1,0,0,0,0,1,1036.345
13.263864675787632,1.0,0.6931471805599453,0.6931471805599453,549.5,11.02025077841364,9.408699306467762,43.645,-79.531,0,0,0,1,0,0,0,0,1,1048.226
13.470200785104238,1.0,1.0986122886681098,0.6931471805599453,549.5,10.880704037352777,9.122710622015209,43.772,-79.345,0,0,0,1,0,0,0,0,1,1288.444
13.444448325847754,1.0,0.6931471805599453,0.6931471805599453,549.5,11.24737011439898,10.535955422284223,43.646,-79.383,0,0,0,1,0,0,0,0,1,1255.687
13.384729180332174,3.0,1.0986122886681098,0.6931471805599453,1299.5,11.446689503996453,8.596004371840527,43.712,-79.323,0,0,0,1,0,0,0,0,1,500.192
13.377007146164305,1.0,0.6931471805599453,0.6931471805599453,649.5,11.05312559980728,9.90358754753646,43.621,-79.484,0,0,0,1,0,0,0,0,1,993.072
14.03945458880924,3.0,1.3862943611198906,1.3862943611198906,1493.812,10.873982338423795,9.837401167408268,43.738,-79.253,0,0,0,0,1,0,0,0,0,837.455
14.360738188157574,5.0,1.6094379124341003,1.0986122886681098,1917.737,10.619276463576899,9.883386880829125,43.636,-79.431,0,0,0,0,1,0,0,0,0,899.498
13.465954500233115,1.0,1.0986122886681098,0.6931471805599453,649.5,10.880704037352777,9.122710622015209,43.773,-79.345,0,0,0,1,0,0,0,0,1,1085.45
13.845070331079134,2.0,1.0986122886681098,0.6931471805599453,949.5,11.173557038436915,9.041329829241901,43.776,-79.343,0,0,0,1,0,0,0,0,1,1084.781
13.603308183087238,2.0,1.0986122886681098,0.0,749.5,11.442374237019193,8.79527937019457,43.643,-79.394,0,0,0,1,0,0,0,0,1,1079.119
13.180634172318978,1.0,0.6931471805599453,0.6931471805599453,649.5,11.488571295101657,9.711236864664288,43.641,-79.559,0,0,0,1,0,0,0,0,1,816.012
13.361381852676738,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.107315346348548,8.777401286867264,43.774,-79.35,0,0,0,1,0,0,0,0,0,577.535
13.369225017834633,2.0,1.0986122886681098,0.6931471805599453,1299.5,10.86576452124698,8.950532836290382,43.688,-79.505,0,0,0,1,0,0,0,0,0,492.497
13.244582780038517,2.0,1.3862943611198906,0.6931471805599453,1299.5,11.488571295101657,9.711236864664288,43.644,-79.559,0,0,0,1,0,0,0,0,1,434.783
13.369223455335854,1.0,0.6931471805599453,0.6931471805599453,649.5,10.793885952444333,9.139703292376742,43.666,-79.447,0,0,0,1,0,0,0,0,1,985.372
13.887832149776026,3.0,1.0986122886681098,0.6931471805599453,1288.36,11.074311969762586,10.265557914991769,43.657,-79.339,0,0,0,0,0,0,0,1,1,834.394
13.76421831620775,2.0,1.0986122886681098,1.0986122886681098,1041.494,10.852090573877529,9.032050676295599,40.768,-73.493,0,0,0,0,1,0,0,0,1,912.151
13.487007879880162,2.0,1.0986122886681098,0.6931471805599453,849.5,11.054549966205157,10.170571431312704,43.773,-79.259,0,0,0,1,0,0,0,0,1,847.557
14.111905314512224,4.0,1.3862943611198906,1.0986122886681098,1493.812,11.11020658253009,8.536995818712418,42.296,-71.065,0,0,0,0,0,0,0,1,1,900.381
14.493544608328255,3.0,1.0986122886681098,0.6931471805599453,2074.432,11.953751281888545,9.35079772467144,43.729,-79.402,0,0,0,0,1,0,0,0,1,949.658
14.19394767861579,4.0,1.3862943611198906,1.9459101490553132,1300.0,10.61029105954356,9.58293787645873,43.182,-80.271,0,0,0,0,1,0,0,0,1,1123.077
13.26212705890841,1.0,0.6931471805599453,0.6931471805599453,549.5,11.495850514179763,7.7025561132685825,43.64,-79.396,0,0,0,1,0,0,0,0,1,1046.406
13.825461878915961,3.0,1.0986122886681098,1.3862943611198906,1288.36,11.00258305776964,10.957224504089886,43.771,-79.221,0,0,0,0,1,0,0,0,0,783.942
13.795308871054397,3.0,1.0986122886681098,1.791759469228055,1041.494,11.002832905780068,10.045768059792898,34.007,-118.802,0,0,0,0,1,0,0,0,1,940.956
14.676289002741061,3.0,1.6094379124341003,1.9459101490553132,2250.0,11.725962113174473,9.876527370953346,43.672,-79.284,0,0,0,0,0,0,0,1,1,1051.111
13.437175577097312,1.0,1.0986122886681098,0.6931471805599453,649.5,10.982186207747102,6.826545223556594,43.733,-79.447,0,0,0,1,0,0,0,0,1,1054.657
14.038654909278163,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.310845999880184,8.82497196556714,43.675,-79.428,0,0,0,1,0,0,0,0,1,1136.88
13.521140839642674,2.0,1.0986122886681098,1.0986122886681098,849.5,11.00258305776964,10.957224504089886,43.774,-79.229,0,0,0,1,0,0,0,0,1,876.986
13.218584051673648,0.0,0.6931471805599453,0.0,249.5,11.442374237019193,8.79527937019457,43.638,-79.444,0,0,0,1,0,0,0,0,1,2206.413
13.490197228504268,1.0,0.6931471805599453,0.0,649.5,11.234255990107805,8.583355393669907,43.652,-79.371,0,0,0,1,0,0,0,0,1,1112.086
13.968489980709103,3.0,1.0986122886681098,1.6094379124341003,1288.36,10.942066711088758,9.94323697205341,43.744,-79.281,0,0,0,0,1,0,0,0,1,904.483
13.345508528717259,1.0,0.6931471805599453,0.6931471805599453,749.5,11.245215940017895,9.981975205584869,43.639,-79.536,0,0,0,1,0,0,0,0,1,833.889
13.176853456625999,1.0,0.6931471805599453,0.0,249.5,11.357872711730396,10.049058675855347,43.714,-79.379,0,0,0,1,0,0,0,0,1,2116.232
13.256896018612155,0.0,0.6931471805599453,0.0,249.5,10.852342275283545,10.77684990635436,43.667,-79.386,0,0,0,1,0,0,0,0,1,2292.585
13.102162710901053,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.098515470380258,8.467162257810672,43.814,-79.528,0,0,0,1,0,0,0,0,1,445.657
14.13396501635527,3.0,1.0986122886681098,1.3862943611198906,1493.812,11.278645129245103,9.03741453682259,43.659,-79.575,0,0,0,0,1,0,0,0,1,920.464
13.79326597151132,2.0,1.0986122886681098,1.3862943611198906,900.0,11.002633032365896,9.505395198757377,43.683,-79.448,0,0,0,0,1,0,0,0,1,1086.667
14.169683073439028,3.0,1.0986122886681098,1.3862943611198906,1667.531,11.305765985028835,8.576593534697684,43.758,-79.327,0,0,0,0,1,0,0,0,1,854.557
14.419827071265543,3.0,1.3862943611198906,1.0986122886681098,1750.0,11.074311969762586,10.265557914991769,43.675,-79.322,0,0,0,0,1,0,0,0,0,1045.714
13.68767832281738,2.0,1.0986122886681098,0.6931471805599453,849.5,11.243829593994127,8.890272839380247,43.644,-79.404,0,0,0,1,0,0,0,0,1,1035.903
13.321215875492413,1.0,0.6931471805599453,0.6931471805599453,549.5,11.370347561495587,10.361924545410398,43.569,-79.63,0,0,0,1,0,0,0,0,1,1110.1
13.417270784147597,1.0,0.6931471805599453,0.6931471805599453,649.5,11.24737011439898,10.535955422284223,43.656,-79.384,0,0,0,1,0,0,0,0,1,1033.872
13.534474352733596,2.0,1.0986122886681098,0.0,1099.5,11.194756693246909,8.235360643753348,43.658,-79.393,0,0,0,1,0,0,0,0,0,686.676
14.417091092943783,5.0,1.0986122886681098,1.0986122886681098,2074.432,11.353953179863753,9.904137341377625,43.676,-79.35,0,0,0,0,0,0,0,1,1,879.759
14.739804776324277,4.0,1.6094379124341003,1.3862943611198906,2610.098,11.725962113174473,9.876527370953346,43.675,-79.281,0,0,0,0,1,0,0,0,1,965.515
15.189732590886301,3.0,1.6094379124341003,2.3978952727983707,2750.0,11.848654568393496,6.825460036255307,-33.539,27.046,0,0,0,0,1,0,0,0,1,1437.091
15.018483162256882,4.0,1.791759469228055,1.9459101490553132,3250.0,11.6220847561352,8.616857514529183,43.78,-79.4,0,0,0,0,1,0,0,0,1,1024.615
13.331003865890963,3.0,1.0986122886681098,0.6931471805599453,1299.5,11.008197876999304,9.718061180788695,43.703,-79.288,0,0,0,1,0,0,0,0,0,474.028
14.077875591662238,3.0,1.3862943611198906,1.0986122886681098,1750.0,11.270739247516193,8.927446816256198,42.359,-71.295,1,0,0,0,0,0,0,0,1,742.857
14.05058347065728,3.0,1.0986122886681098,1.6094379124341003,1493.812,11.385023909317676,8.475120414994329,43.665,-79.49,0,0,0,0,0,0,0,1,0,846.827
14.690562958662095,2.0,1.3862943611198906,0.6931471805599453,2124.5,11.813962955469167,7.596392304064196,43.635,-79.4,0,0,0,1,0,0,0,0,1,1129.207
13.369225017834633,1.0,0.6931471805599453,0.6931471805599453,549.5,11.673836101858502,8.371704884667631,43.624,-79.479,0,0,0,1,0,0,0,0,1,1164.695
13.049794835104816,1.0,0.6931471805599453,0.0,849.5,10.653487544688856,8.569595870209286,43.696,-79.293,0,0,0,1,0,0,0,0,1,547.381
14.580978865220017,4.0,1.0986122886681098,0.0,2303.468,11.370347561495587,10.361924545410398,40.745,-73.905,0,0,0,0,1,0,0,0,1,933.375
13.955273369904273,2.0,1.0986122886681098,0.6931471805599453,1099.5,12.893179117693473,7.295735072749282,43.744,-79.405,0,0,0,1,0,0,0,0,1,1045.93
13.710040036256004,4.0,1.0986122886681098,1.6094379124341003,1041.494,11.037386544225816,8.973604867142505,43.736,-79.577,0,0,0,0,0,0,0,1,1,864.047
13.774689605110144,3.0,1.0986122886681098,1.3862943611198906,1041.494,11.0431618069291,11.20576151377695,51.521,-0.131,0,0,0,0,1,0,0,0,1,921.753
14.038654909278163,3.0,1.3862943611198906,1.3862943611198906,2250.0,11.245215940017895,9.981975205584869,33.955,-118.439,1,0,0,0,0,0,0,0,1,555.556
15.11706396273788,4.0,1.791759469228055,1.9459101490553132,4250.0,12.140082404490327,8.783702698635217,43.73,-79.426,0,0,0,0,1,0,0,0,1,864.706
13.217675375388819,1.0,0.6931471805599453,0.0,249.5,11.48597555660363,9.222466551774023,43.639,-79.451,0,0,0,1,0,0,0,0,1,2204.409
13.402266774251801,2.0,0.6931471805599453,0.6931471805599453,779.113,10.798166421433823,8.366370301681654,36.14,-86.753,0,0,0,0,1,0,0,0,1,849.042
13.547632419997361,2.0,1.0986122886681098,0.0,849.5,11.243829593994127,8.890272839380247,43.639,-79.4,0,0,0,1,0,0,0,0,1,900.53
13.790193775620484,2.0,1.0986122886681098,0.6931471805599453,949.5,11.298654931742854,8.679312040892672,43.639,-79.4,0,0,0,1,0,0,0,0,1,1026.856
14.097301059143222,3.0,1.3862943611198906,1.3862943611198906,1493.812,11.00258305776964,10.957224504089886,43.764,-79.226,0,0,0,0,1,0,0,0,1,887.327
14.508608237299054,4.0,1.6094379124341003,1.9459101490553132,2074.432,11.06846481835507,8.700347734514084,43.757,-79.442,0,0,0,0,1,0,0,0,1,964.071
13.942144089954521,2.0,1.0986122886681098,0.6931471805599453,849.5,11.442374237019193,8.79527937019457,43.643,-79.415,0,0,0,1,0,0,0,0,1,1336.08
13.753636218075409,2.0,1.0986122886681098,1.3862943611198906,1041.494,11.002832905780068,10.045768059792898,43.709,-79.258,0,0,0,0,1,0,0,0,1,902.55
13.190023895035274,2.0,1.0986122886681098,0.6931471805599453,949.5,11.178836386370758,8.361474616416817,43.686,-79.488,0,0,0,1,0,0,0,0,1,563.454
14.790070575320824,4.0,1.0986122886681098,1.6094379124341003,2250.0,11.416645815381898,8.473032295630468,43.639,-79.497,0,0,0,0,1,0,0,0,1,1177.778
15.053885078862573,4.0,2.0794415416798357,1.9459101490553132,4250.0,11.436400728639315,8.424419791263883,43.768,-79.439,0,0,0,0,1,0,0,0,1,811.765
13.334245354561496,1.0,0.6931471805599453,0.6931471805599453,549.5,11.010663071864725,8.768263145371286,43.764,-79.342,0,0,0,1,0,0,0,0,1,1124.659
13.441545570402797,1.0,1.0986122886681098,0.6931471805599453,1299.5,11.29393577441848,8.845201135339584,43.778,-79.418,0,0,0,1,0,0,0,0,1,529.434
13.199326270390594,1.0,0.6931471805599453,0.6931471805599453,549.5,11.416645815381898,8.473032295630468,43.638,-79.488,0,0,0,1,0,0,0,0,1,982.712
13.410546824147012,1.0,0.6931471805599453,0.6931471805599453,749.5,11.48597555660363,9.222466551774023,43.625,-79.508,0,0,0,1,0,0,0,0,1,889.927
13.554147092530322,2.0,1.0986122886681098,1.0986122886681098,949.5,12.057839422966953,8.828054536815424,43.683,-79.512,0,0,0,1,0,0,0,0,1,810.953
13.340696979437066,1.0,0.6931471805599453,0.0,649.5,11.298654931742854,8.679312040892672,43.637,-79.409,0,0,0,1,0,0,0,0,1,957.66
14.731801689838349,4.0,1.791759469228055,1.0986122886681098,2750.0,11.446689503996453,8.596004371840527,43.709,-79.318,0,0,0,0,1,0,0,0,1,909.091
13.199326270390594,1.0,0.6931471805599453,0.6931471805599453,749.5,10.952594421300399,9.59430941973946,43.749,-79.266,0,0,0,1,0,0,0,0,1,720.48
14.058457520888082,4.0,1.6094379124341003,1.9459101490553132,1493.812,11.463314964416893,9.592400371638025,43.791,-79.176,0,0,0,0,1,0,0,0,1,853.521
14.47303107901565,3.0,1.3862943611198906,1.3862943611198906,2074.432,12.225380052185635,10.07895232186687,43.687,-79.412,0,0,0,0,1,0,0,0,1,930.375
14.354924221672386,4.0,0.6931471805599453,1.6094379124341003,1917.737,11.436400728639315,8.424419791263883,43.774,-79.434,0,0,0,0,1,0,0,0,1,894.283
13.399996629152975,1.0,0.6931471805599453,0.0,549.5,11.357872711730396,10.049058675855347,43.71,-79.388,0,0,0,1,0,0,0,0,1,1201.092
13.407543823396258,1.0,0.6931471805599453,0.6931471805599453,649.5,12.759213228789385,9.067624069774588,43.674,-79.366,0,0,0,1,0,0,0,0,1,1023.865
13.815510557964274,3.0,1.0986122886681098,0.6931471805599453,1041.494,11.049587570271592,9.624170396415975,43.696,-79.444,0,0,0,0,1,0,0,0,0,960.158
13.592368256649284,2.0,1.0986122886681098,0.6931471805599453,949.5,11.310845999880184,8.82497196556714,43.64,-79.411,0,0,0,1,0,0,0,0,1,842.549
13.864301674514206,3.0,1.3862943611198906,1.6094379124341003,1288.36,10.61029105954356,9.58293787645873,42.348,-83.058,0,0,0,0,1,0,0,0,1,814.99
13.384729180332174,1.0,0.6931471805599453,0.6931471805599453,649.5,11.234255990107805,8.583355393669907,43.655,-79.364,0,0,0,1,0,0,0,0,1,1000.77
13.76421831620775,2.0,1.0986122886681098,0.6931471805599453,1299.5,10.852342275283545,10.77684990635436,43.669,-79.383,0,0,0,1,0,0,0,0,1,731.05
14.731801689838349,4.0,1.791759469228055,0.6931471805599453,2610.098,12.143186092474982,7.737616282857904,43.68,-79.396,0,0,0,0,1,0,0,0,1,957.818
13.785052381406869,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.24737011439898,10.535955422284223,43.661,-79.383,0,0,0,1,0,0,0,0,1,882.219
